user_id,timestamp,opportunity,ms_first_response,original,tutor_mode,answer_type,type,skill,correct
78587,315968,34,39615,1,tutor,algebra,MasterySection,Area Triangle,0
78587,315969,35,39615,1,tutor,algebra,MasterySection,Area Triangle,0
78587,315970,36,39615,1,tutor,algebra,MasterySection,Area Triangle,0
78587,315971,37,39615,1,tutor,algebra,MasterySection,Area Triangle,0
78587,315972,38,39615,1,tutor,algebra,MasterySection,Area Triangle,0
78587,315973,39,39615,1,tutor,algebra,MasterySection,Area Triangle,0
78587,315974,40,39615,1,tutor,algebra,MasterySection,Area Triangle,0
78587,315975,41,39615,1,tutor,algebra,MasterySection,Area Triangle,0
78587,315976,42,39615,1,tutor,algebra,MasterySection,Area Triangle,0
78587,315977,43,39615,1,tutor,algebra,MasterySection,Area Triangle,0
78587,315978,44,39615,1,tutor,algebra,MasterySection,Area Triangle,0
78587,315979,45,39615,1,tutor,algebra,MasterySection,Area Triangle,0
78587,315980,46,39615,1,tutor,algebra,MasterySection,Area Triangle,0
78587,315981,47,39615,1,tutor,algebra,MasterySection,Area Triangle,0
78587,315982,48,39615,1,tutor,algebra,MasterySection,Area Triangle,0
78587,315983,49,39615,1,tutor,algebra,MasterySection,Area Triangle,0
78587,315984,50,39615,1,tutor,algebra,MasterySection,Area Triangle,0
78587,315985,51,39615,1,tutor,algebra,MasterySection,Area Triangle,0
78587,315986,52,39615,1,tutor,algebra,MasterySection,Area Triangle,0
78587,315987,53,39615,1,tutor,algebra,MasterySection,Area Triangle,0
78587,315988,54,39615,1,tutor,algebra,MasterySection,Area Triangle,0
78587,315989,55,39615,1,tutor,algebra,MasterySection,Area Triangle,0
78587,315990,56,39615,1,tutor,algebra,MasterySection,Area Triangle,0
78587,315991,57,39615,1,tutor,algebra,MasterySection,Area Triangle,0
78587,315992,58,39615,1,tutor,algebra,MasterySection,Area Triangle,0
78587,315993,59,39615,1,tutor,algebra,MasterySection,Area Triangle,0
78587,315994,60,39615,1,tutor,algebra,MasterySection,Area Triangle,0
78587,316963,61,70128,1,tutor,algebra,MasterySection,Area Triangle,1
78587,316964,62,70128,1,tutor,algebra,MasterySection,Area Triangle,1
78587,316965,63,70128,1,tutor,algebra,MasterySection,Area Triangle,1
78587,316966,64,70128,1,tutor,algebra,MasterySection,Area Triangle,1
78587,316967,65,70128,1,tutor,algebra,MasterySection,Area Triangle,1
78587,316968,66,70128,1,tutor,algebra,MasterySection,Area Triangle,1
78587,316969,67,70128,1,tutor,algebra,MasterySection,Area Triangle,1
78587,316970,68,70128,1,tutor,algebra,MasterySection,Area Triangle,1
78587,316971,69,70128,1,tutor,algebra,MasterySection,Area Triangle,1
78587,316972,70,70128,1,tutor,algebra,MasterySection,Area Triangle,1
78587,316973,71,70128,1,tutor,algebra,MasterySection,Area Triangle,1
78587,316974,72,70128,1,tutor,algebra,MasterySection,Area Triangle,1
78587,316975,73,70128,1,tutor,algebra,MasterySection,Area Triangle,1
78587,316976,74,70128,1,tutor,algebra,MasterySection,Area Triangle,1
78587,316977,75,70128,1,tutor,algebra,MasterySection,Area Triangle,1
78587,316978,76,70128,1,tutor,algebra,MasterySection,Area Triangle,1
78587,316979,77,70128,1,tutor,algebra,MasterySection,Area Triangle,1
78587,316980,78,70128,1,tutor,algebra,MasterySection,Area Triangle,1
78587,316981,79,70128,1,tutor,algebra,MasterySection,Area Triangle,1
78587,316982,80,70128,1,tutor,algebra,MasterySection,Area Triangle,1
78587,316983,81,70128,1,tutor,algebra,MasterySection,Area Triangle,1
78587,316984,82,70128,1,tutor,algebra,MasterySection,Area Triangle,1
78587,316985,83,70128,1,tutor,algebra,MasterySection,Area Triangle,1
78587,316986,84,70128,1,tutor,algebra,MasterySection,Area Triangle,1
78587,316987,85,70128,1,tutor,algebra,MasterySection,Area Triangle,1
78587,316988,86,70128,1,tutor,algebra,MasterySection,Area Triangle,1
78587,316989,87,70128,1,tutor,algebra,MasterySection,Area Triangle,1
78587,316990,88,70128,1,tutor,algebra,MasterySection,Area Triangle,1
78587,316991,89,70128,1,tutor,algebra,MasterySection,Area Triangle,1
78587,316992,90,70128,1,tutor,algebra,MasterySection,Area Triangle,1
78587,316993,91,70128,1,tutor,algebra,MasterySection,Area Triangle,1
78587,316994,92,70128,1,tutor,algebra,MasterySection,Area Triangle,1
78587,316995,93,70128,1,tutor,algebra,MasterySection,Area Triangle,1
78587,316996,94,70128,1,tutor,algebra,MasterySection,Area Triangle,1
78587,316997,95,70128,1,tutor,algebra,MasterySection,Area Triangle,1
78587,316998,96,70128,1,tutor,algebra,MasterySection,Area Triangle,1
78587,316999,97,70128,1,tutor,algebra,MasterySection,Area Triangle,1
78587,317000,98,70128,1,tutor,algebra,MasterySection,Area Triangle,1
78587,317001,99,70128,1,tutor,algebra,MasterySection,Area Triangle,1
78587,317002,100,70128,1,tutor,algebra,MasterySection,Area Triangle,1
78587,317003,101,70128,1,tutor,algebra,MasterySection,Area Triangle,1
78587,317004,102,70128,1,tutor,algebra,MasterySection,Area Triangle,1
78587,317005,103,70128,1,tutor,algebra,MasterySection,Area Triangle,1
78587,317006,104,70128,1,tutor,algebra,MasterySection,Area Triangle,1
78587,317007,105,70128,1,tutor,algebra,MasterySection,Area Triangle,1
78587,317008,106,70128,1,tutor,algebra,MasterySection,Area Triangle,1
78587,317009,107,70128,1,tutor,algebra,MasterySection,Area Triangle,1
78587,317010,108,70128,1,tutor,algebra,MasterySection,Area Triangle,1
78587,317011,109,70128,1,tutor,algebra,MasterySection,Area Triangle,1
78587,317012,110,70128,1,tutor,algebra,MasterySection,Area Triangle,1
78587,317013,111,70128,1,tutor,algebra,MasterySection,Area Triangle,1
78587,317014,112,70128,1,tutor,algebra,MasterySection,Area Triangle,1
78587,317015,113,70128,1,tutor,algebra,MasterySection,Area Triangle,1
78587,317016,114,70128,1,tutor,algebra,MasterySection,Area Triangle,1
78587,317017,115,70128,1,tutor,algebra,MasterySection,Area Triangle,1
78587,317018,116,70128,1,tutor,algebra,MasterySection,Area Triangle,1
78587,317019,117,70128,1,tutor,algebra,MasterySection,Area Triangle,1
78587,317020,118,70128,1,tutor,algebra,MasterySection,Area Triangle,1
78587,317021,119,70128,1,tutor,algebra,MasterySection,Area Triangle,1
78587,317022,120,70128,1,tutor,algebra,MasterySection,Area Triangle,1
78587,317401,1,62366,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,317402,2,62366,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,317403,3,62366,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,317404,4,62366,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,317405,5,62366,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,317406,6,62366,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,317407,7,62366,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,317408,8,62366,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,317409,9,62366,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,317410,10,62366,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,317411,11,62366,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,317412,12,62366,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,317413,13,62366,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,317414,14,62366,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,317415,15,62366,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,317416,16,62366,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,317417,17,62366,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,317418,18,62366,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,317419,19,62366,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,317420,20,62366,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,317421,21,62366,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,317422,22,62366,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,317423,23,62366,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,317424,24,62366,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,317425,25,62366,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,317426,26,62366,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,317427,27,62366,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,317428,28,62366,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,317429,29,62366,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,317430,30,62366,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,317431,31,62366,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,317432,32,62366,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,317433,33,62366,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,317434,34,62366,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,317435,35,62366,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,317436,36,62366,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,317437,37,62366,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,317438,38,62366,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,317439,39,62366,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,317440,40,62366,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,317441,41,62366,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,317442,42,62366,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,317443,43,62366,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,317444,44,62366,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,317445,45,62366,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,317446,46,62366,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,317447,47,62366,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,317448,48,62366,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,317449,49,62366,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,317450,50,62366,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,317451,51,62366,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,317452,52,62366,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,317453,53,62366,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,317454,54,62366,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,317455,55,62366,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,317456,56,62366,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,317457,57,62366,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,317458,58,62366,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,317459,59,62366,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,317460,60,62366,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,317655,1,135573,1,tutor,algebra,MasterySection,Area Trapezoid,0
78587,317656,2,135573,1,tutor,algebra,MasterySection,Area Trapezoid,0
78587,317657,3,135573,1,tutor,algebra,MasterySection,Area Trapezoid,0
78587,317658,4,135573,1,tutor,algebra,MasterySection,Area Trapezoid,0
78587,317659,5,135573,1,tutor,algebra,MasterySection,Area Trapezoid,0
78587,317660,6,135573,1,tutor,algebra,MasterySection,Area Trapezoid,0
78587,317661,7,135573,1,tutor,algebra,MasterySection,Area Trapezoid,0
78587,317662,8,135573,1,tutor,algebra,MasterySection,Area Trapezoid,0
78587,317663,9,135573,1,tutor,algebra,MasterySection,Area Trapezoid,0
78587,317664,10,135573,1,tutor,algebra,MasterySection,Area Trapezoid,0
78587,317665,11,135573,1,tutor,algebra,MasterySection,Area Trapezoid,0
78587,317666,12,135573,1,tutor,algebra,MasterySection,Area Trapezoid,0
78587,317667,13,135573,1,tutor,algebra,MasterySection,Area Trapezoid,0
78587,317668,14,135573,1,tutor,algebra,MasterySection,Area Trapezoid,0
78587,317669,15,135573,1,tutor,algebra,MasterySection,Area Trapezoid,0
78587,317670,16,135573,1,tutor,algebra,MasterySection,Area Trapezoid,0
78587,317671,17,135573,1,tutor,algebra,MasterySection,Area Trapezoid,0
78587,317672,18,135573,1,tutor,algebra,MasterySection,Area Trapezoid,0
78587,317673,19,135573,1,tutor,algebra,MasterySection,Area Trapezoid,0
78587,317674,20,135573,1,tutor,algebra,MasterySection,Area Trapezoid,0
78587,317675,21,135573,1,tutor,algebra,MasterySection,Area Trapezoid,0
78587,317676,22,135573,1,tutor,algebra,MasterySection,Area Trapezoid,0
78587,317677,23,135573,1,tutor,algebra,MasterySection,Area Trapezoid,0
78587,317678,24,135573,1,tutor,algebra,MasterySection,Area Trapezoid,0
78587,317679,25,135573,1,tutor,algebra,MasterySection,Area Trapezoid,0
78587,317680,26,135573,1,tutor,algebra,MasterySection,Area Trapezoid,0
78587,317681,27,135573,1,tutor,algebra,MasterySection,Area Trapezoid,0
78587,317682,28,135573,1,tutor,algebra,MasterySection,Area Trapezoid,0
78587,317683,29,135573,1,tutor,algebra,MasterySection,Area Trapezoid,0
78587,317684,30,135573,1,tutor,algebra,MasterySection,Area Trapezoid,0
78587,317685,31,135573,1,tutor,algebra,MasterySection,Area Trapezoid,0
78587,317686,32,135573,1,tutor,algebra,MasterySection,Area Trapezoid,0
78587,317687,33,135573,1,tutor,algebra,MasterySection,Area Trapezoid,0
78587,317688,34,135573,1,tutor,algebra,MasterySection,Area Trapezoid,0
78587,317689,35,135573,1,tutor,algebra,MasterySection,Area Trapezoid,0
78587,317690,36,135573,1,tutor,algebra,MasterySection,Area Trapezoid,0
78587,317691,37,135573,1,tutor,algebra,MasterySection,Area Trapezoid,0
78587,317692,38,135573,1,tutor,algebra,MasterySection,Area Trapezoid,0
78587,317693,39,135573,1,tutor,algebra,MasterySection,Area Trapezoid,0
78587,317694,40,135573,1,tutor,algebra,MasterySection,Area Trapezoid,0
78587,317695,41,135573,1,tutor,algebra,MasterySection,Area Trapezoid,0
78587,317696,42,135573,1,tutor,algebra,MasterySection,Area Trapezoid,0
78587,317697,43,135573,1,tutor,algebra,MasterySection,Area Trapezoid,0
78587,317698,44,135573,1,tutor,algebra,MasterySection,Area Trapezoid,0
78587,317699,45,135573,1,tutor,algebra,MasterySection,Area Trapezoid,0
78587,317700,46,135573,1,tutor,algebra,MasterySection,Area Trapezoid,0
78587,317701,47,135573,1,tutor,algebra,MasterySection,Area Trapezoid,0
78587,317702,48,135573,1,tutor,algebra,MasterySection,Area Trapezoid,0
78587,317703,49,135573,1,tutor,algebra,MasterySection,Area Trapezoid,0
78587,317704,50,135573,1,tutor,algebra,MasterySection,Area Trapezoid,0
78587,317705,51,135573,1,tutor,algebra,MasterySection,Area Trapezoid,0
78587,317706,52,135573,1,tutor,algebra,MasterySection,Area Trapezoid,0
78587,317707,53,135573,1,tutor,algebra,MasterySection,Area Trapezoid,0
78587,317708,54,135573,1,tutor,algebra,MasterySection,Area Trapezoid,0
78587,317709,55,135573,1,tutor,algebra,MasterySection,Area Trapezoid,0
78587,317710,56,135573,1,tutor,algebra,MasterySection,Area Trapezoid,0
78587,317711,57,135573,1,tutor,algebra,MasterySection,Area Trapezoid,0
78587,317712,58,135573,1,tutor,algebra,MasterySection,Area Trapezoid,0
78587,317713,59,135573,1,tutor,algebra,MasterySection,Area Trapezoid,0
78587,317714,60,135573,1,tutor,algebra,MasterySection,Area Trapezoid,0
78587,318970,61,50781,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,318971,62,50781,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,318972,63,50781,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,318973,64,50781,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,318974,65,50781,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,318975,66,50781,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,318976,67,50781,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,318977,68,50781,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,318978,69,50781,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,318979,70,50781,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,318980,71,50781,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,318981,72,50781,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,318982,73,50781,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,318983,74,50781,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,318984,75,50781,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,318985,76,50781,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,318986,77,50781,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,318987,78,50781,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,318988,79,50781,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,318989,80,50781,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,318990,81,50781,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,318991,82,50781,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,318992,83,50781,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,318993,84,50781,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,318994,85,50781,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,318995,86,50781,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,318996,87,50781,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,318997,88,50781,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,318998,89,50781,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,318999,90,50781,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,319000,91,50781,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,319001,92,50781,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,319002,93,50781,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,319003,94,50781,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,319004,95,50781,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,319005,96,50781,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,319006,97,50781,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,319007,98,50781,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,319008,99,50781,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,319009,100,50781,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,319010,101,50781,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,319011,102,50781,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,319012,103,50781,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,319013,104,50781,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,319014,105,50781,1,tutor,algebra,MasterySection,Area Rectangle,1
78587,319015,106,50781,1,tutor,algebra,MasterySection,Area Rectangle,1
